 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 317 531 12 0 ZTF_g 1160480124415 0 1.8123 65.4515 8.59025 25.9385 1.18416e-05 0.0365035 -0.0376899 2.47806e-05 627 30. 0.061643 0.060653 19.884 25.9385 1 2458914.9801273 531120144 1 7.23135591222355 40.9556558812157 0.196408669156786 1.22840406847571 -85.418905674683 76.4697609157199 -1.12455179523509 1.06857992524594 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 318 531 12 0 ZTF_r 1160519474415 0 1.5079 200.873 5.54102 26.313 4.8009e-06 0.0241978 0.108144 8.9e-06 686 30. 0.071206 0.068951 20.8431 26.313 1 2458915.0194792 531120244 1 -117.86101692766 28.9568433587868 -4.52765960085192 5.09289786238709 -330.72958534301 56.6144425901205 -5.8811330271208 1.04621682107626 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 319 531 12 0 ZTF_r 1182440314415 0 1.4236 197.305 5.96236 26.2756 4.7777e-06 0.0241168 0.103048 8.78971e-06 684 30. 0.068188 0.075575 20.7356 26.2756 1 2458936.9403125 531120244 1 3.81146319462115 28.7091168229041 0.147681705425309 4.19894666296266 -52.380993612105 55.5563603942622 -0.949194336050576 1.05030750276711 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 320 531 12 0 ZTF_g 1182462364415 0 1.9458 89.1102 4.78367 26.2915 5.6218e-06 0.0261009 -0.0696355 1.03757e-05 682 30. 0.065144 0.060408 20.7628 26.2915 1 2458936.9623611 531120144 1 2.83378815316713 26.4437445055576 0.119206305693575 1.74188441909485 -4.50843499735183 47.6636197768654 -0.0952256582210821 1.06388517718459 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 321 531 12 0 ZTF_r 1185434434415 0 1.8078 55.6083 9.57076 24.9101 2.04273e-05 0.0463944 0.11324 3.89763e-05 596 30. 0.067593 0.067032 18.7028 24.9101 1 2458939.9344329 531120244 1 -69.9924569879089 46.3760502229264 -1.6788514978816 1.01529183594855 -142.153902624659 88.150125933978 -1.62349532483748 1.05268969189044 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 322 531 12 0 ZTF_g 1185441144415 0 2.2352 37.3269 6.10769 25.3441 1.74986e-05 0.0414306 -0.0332803 4.18228e-05 552 30. 0.063197 0.061869 19.4663 25.3441 1 2458939.9411458 531120144 1 43.8727642502023 34.7171190572256 1.40574361879373 1.07217363322664 52.6796061699198 59.7843731562974 0.887094796657646 1.06952753017745 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 323 531 12 0 ZTF_g 1189419944415 0 2.0194 90.343 8.98372 26.3032 9.3894e-06 0.0331512 -0.0530498 1.85795e-05 658 30. 0.062261 0.059453 20.0814 26.3032 1 2458943.9199421 531120144 1 -49.2111675099195 46.5878412796648 -1.17502168740069 1.02695091240776 -120.551818810152 83.8603752551968 -1.44721201015917 1.06353714715134 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 324 531 12 0 ZTF_r 1189463474415 0 2.4134 194.716 7.8886 26.2785 5.2113e-06 0.0251726 0.112112 9.65122e-06 685 30. 0.068597 0.064164 20.0476 26.2785 1 2458943.9634722 531120244 1 -27.0126420910837 46.3483393865949 -0.648317413971288 1.34383136499043 -110.007253484175 75.6080132776471 -1.46476747456595 1.08212054235194 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 325 1577 3 0 ZTF_g 1190435740815 0 2.6862 196.364 11.7498 26.3414 1.651e-05 0.0386849 -0.0715062 3.68442e-05 511 30. 0.068427 0.068716 19.6276 26.3414 2 2458944.9357407 1577120108 1 -53.5725629960792 67.7372376140255 -0.879771205364843 0.925019694258382 -37.2553579185136 108.351075842617 -0.346155076042413 1.05941658570467 3.74619945254094 17.3960000991821 0.0949999988079071 3.95700001716614 0.199000000953674 2458508.038785 2459671.958403 0
 326 1577 3 0 ZTF_g 1190437090815 0 2.6207 198.344 11.701 26.3513 1.79005e-05 0.0403938 -0.081838 4.00285e-05 523 30. 0.066567 0.061509 19.6471 26.3513 3 2458944.9370949 1577120108 1 -96.7575074319966 57.7647165805149 -1.86327443909582 1.01247757609781 -201.773912839518 95.6557810246144 -2.12358175925891 1.04865586409233 3.74619945254094 17.3960000991821 0.0949999988079071 3.95700001716614 0.199000000953674 2458508.038785 2459671.958403 0
 327 531 12 0 ZTF_r 1199441944415 0 2.0244 196.526 6.65477 26.2742 5.2356e-06 0.0252119 0.115316 9.74356e-06 683 30. 0.066356 0.063116 20.4052 26.2742 1 2458953.9419444 531120244 1 29.4200195120683 37.9591218752811 0.862147553940863 1.87428955951182 72.929991902484 68.4348912207762 1.07286178562198 1.06222884136999 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 328 531 12 0 ZTF_i 1200369314415 0 2.2544 305.977 5.2689 25.7421 1.8049e-06 0.0221274 0.20063 1.01088e-05 689 30. 0.075924 0.068362 20.0397 25.7421 2 2458954.8693171 531120344 1 -9.69123946683908 32.3963322079809 -0.332765491180803 1.69681759393233 27.6219198452336 56.8793748017357 0.488893472573249 1.05911474700801 null null null null null 2458173.984468 2458332.659340 57
 329 1577 3 0 ZTF_i 1200369760815 0 2.0675 215.84 5.12848 25.5748 2.3728e-06 0.0246198 0.194914 1.16743e-05 648 30. 0.075231 0.064108 20.0744 25.5748 2 2458954.8697685 1577120308 1 -60.038119813087 24.8268955649108 -2.6900445157157 1.62905296378493 -129.182423329753 45.9564283690853 -2.82990821956181 1.04572436642892 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 330 1577 3 0 ZTF_i 1201375300815 0 2.011 218.894 5.63365 25.594 1.8023e-06 0.0213684 0.18915 8.84541e-06 645 30. 0.069497 0.060211 19.9808 25.594 2 2458955.8753009 1577120308 1 -59.7018285194094 25.3854318946631 -2.61612130215491 1.86876402293544 -171.994087589081 48.3094236924444 -3.58423811401705 1.03715459942464 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 331 531 12 0 ZTF_r 1202351594415 0 1.7969 160.243 6.51787 26.0589 5.2669e-06 0.0252865 0.109395 9.7418e-06 684 30. 0.063391 0.06129 20.3307 26.0589 1 2458956.8515972 531120244 1 60.0897681154134 31.5192833535241 2.12069881986169 2.46902056941752 77.7206173067664 59.3492188703119 1.31836731174091 1.05763538923666 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 332 1577 3 0 ZTF_i 1202431900815 33554432 1.9627 56.9484 7.10369 24.1381 1.46554e-05 0.0558782 0.164099 6.25652e-05 550 30. 0.081996 0.069446 18.1982 24.1381 2 2458956.9319097 1577120308 1 -27.0846420748014 29.8377860394697 -1.00974405860643 1.10997286097841 -87.27047629894 59.0663177231933 -1.48745090881826 1.03230808356627 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 333 531 12 0 ZTF_r 1207400414415 0 3.6653 193.484 5.93671 26.2686 7.8546e-06 0.0309838 0.114228 1.45377e-05 683 30. 0.088834 0.08662 20.0065 26.2686 1 2458961.9004167 531120244 1 -198.066689010905 54.9875424143542 -4.00683937451858 2.3296303808466 -201.509251713121 73.4299205531401 -2.76272160706498 1.1404365236747 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 334 1577 3 0 ZTF_g 1209332710815 0 2.1602 193.221 4.55387 26.3078 6.096e-06 0.0259119 -0.0729542 1.05026e-05 638 30. 0.069344 0.060912 20.8167 26.3078 2 2458963.8327199 1577120108 1 -2.1753816070041 22.2917826767486 -0.108553905488515 1.1880421477654 16.0466763787733 39.8135332347418 0.405760312006962 1.04298107058324 3.74619945254094 17.3960000991821 0.0949999988079071 3.95700001716614 0.199000000953674 2458508.038785 2459671.958403 0
 335 1577 3 0 ZTF_g 1209333170815 0 2.1292 193.54 4.56622 26.3105 6.6465e-06 0.0271198 -0.0770255 1.15201e-05 637 30. 0.066357 0.061055 20.8353 26.3105 3 2458963.8331713 1577120108 1 -14.5482145448507 21.6599234481047 -0.74714962145848 1.58096475124823 78.7330383846199 39.2708038266836 2.0183775783622 1.04166517591852 3.74619945254094 17.3960000991821 0.0949999988079071 3.95700001716614 0.199000000953674 2458508.038785 2459671.958403 0
 336 531 12 0 ZTF_g 1209333624415 0 2.3232 88.7138 4.56808 26.2891 6.3492e-06 0.0276936 -0.0515281 1.18978e-05 676 30. 0.071431 0.062569 20.7056 26.2891 1 2458963.8336227 531120144 1 39.654986512122 29.8170270260064 1.47940904162105 1.40681857160266 51.709675876902 49.7263443922853 1.04688860915183 1.08058062486436 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 337 531 12 0 ZTF_g 1209335094415 0 2.8002 88.6855 4.53663 26.2864 7.4353e-06 0.0298252 -0.0428078 1.40649e-05 668 30. 0.076849 0.067113 20.5548 26.2864 2 2458963.8350926 531120144 1 15.7678103612925 32.9010142372226 0.533110090840047 1.42005197903055 86.8588171216978 50.9809874563363 1.71522405930877 1.09578766563633 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 338 1577 3 0 ZTF_i 1210327540815 0 1.4041 210.864 5.85422 25.5535 2.379e-06 0.0242244 0.191269 1.18337e-05 640 30. 0.069481 0.075835 20.0028 25.5535 2 2458964.8275463 1577120308 1 -29.8909413434963 25.6288446311899 -1.2973745225351 4.7706890954168 -201.147161245191 53.9077912328755 -3.75644956541394 1.02569826045597 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 339 531 12 0 ZTF_g 1210357064415 0 2.1437 89.7572 4.46625 26.3052 4.9679e-06 0.0244419 -0.0561907 9.20652e-06 676 30. 0.069135 0.061741 20.789 26.3052 1 2458964.8570602 531120144 1 -9.57695258594681 27.0671572830353 -0.393585863885176 1.54763834955358 -30.071729593428 47.6020089773752 -0.635987116358954 1.06557727015961 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 340 531 12 0 ZTF_r 1210404034415 0 1.7963 197.473 5.67675 26.2714 4.214e-06 0.0224388 0.111461 7.78317e-06 675 30. 0.065947 0.062454 20.6836 26.2714 1 2458964.9040394 531120244 1 -16.5042637224807 30.8224526153843 -0.595639872691665 3.59613647728158 -100.069540397787 58.2929187274548 -1.7282290320867 1.05444061945534 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 341 1577 3 0 ZTF_i 1211373360815 0 1.4731 216.486 5.60325 25.579 2.7918e-06 0.0263273 0.189748 1.40371e-05 645 30. 0.062969 0.072833 20.0727 25.579 2 2458965.8733681 1577120308 1 -61.6134894012358 21.9694440500862 -3.11969070755092 6.55768211214099 -181.811362755027 45.8519158323779 -3.99189149288356 1.02826011562291 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 342 531 12 0 ZTF_i 1211388414415 0 1.5324 303.842 5.67894 25.7381 1.7716e-06 0.0217804 0.197898 1.00465e-05 681 30. 0.074045 0.066095 20.184 25.7381 2 2458965.8884144 531120344 1 -28.0299735385024 24.5178084149575 -1.27173270979475 5.45593286983986 -11.7288382651179 49.0246923254755 -0.240854804090533 1.03170014409568 null null null null null 2458173.984468 2458332.659340 57
 343 1577 3 0 ZTF_i 1212328560815 33554464 2.5651 19.0931 6.88933 22.9942 6.35232e-05 0.0606393 0.160823 0.000256926 150 30. 0.09148 0.08999 16.8668 22.9942 2 2458966.8285648 1577120308 1 23.3873071208951 36.5465833825684 0.711849587087134 0.960274047797153 -30.8340412233792 60.1681960171535 -0.515915588630955 1.06526739502059 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 344 531 12 0 ZTF_g 1213291604415 0 2.0471 88.7351 4.79022 26.2937 5.3874e-06 0.0255894 -0.0624024 1.00385e-05 679 30. 0.06662 0.058147 20.7228 26.2937 1 2458967.7916088 531120144 1 0.399533881412428 29.263591098171 0.0151873078313829 1.59027802522354 -1.19087232581919 52.5257937371649 -0.0228248415521236 1.06137502379478 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 345 1577 3 0 ZTF_i 1213308650815 0 1.6113 214.033 6.43058 25.5777 2.1321e-06 0.0229382 0.190353 1.09023e-05 643 30. 0.070582 0.066234 19.9303 25.5777 2 2458967.8086574 1577120308 1 -10.5925936400635 28.9557880038905 -0.406931889217542 1.95723861838208 71.6659235617603 59.6571394350291 1.20938748259655 1.02880698226841 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 346 531 12 0 ZTF_r 1213359234415 0 1.8232 199.029 5.60325 26.2904 3.6538e-06 0.0210401 0.109502 6.77604e-06 675 30. 0.064207 0.054591 20.663 26.2904 1 2458967.8592361 531120244 1 -108.863089190405 31.6480838189527 -3.82637944628278 2.46005042252632 -108.204578494754 59.134675507932 -1.84212294429256 1.05077053834987 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 347 1577 3 0 ZTF_i 1214348310815 0 1.3596 223.588 5.63152 25.626 2.1227e-06 0.0228865 0.18568 1.07083e-05 640 30. 0.066258 0.086952 20.1334 25.626 2 2458968.8483102 1577120308 1 -13.4188137680156 22.2727932702857 -0.67018428603933 2.84326572742553 -55.5458409020959 47.421253590227 -1.17921693550339 1.02544445134996 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 348 531 12 0 ZTF_g 1216294994415 0 2.3699 94.5202 6.94092 26.3721 7.1831e-06 0.0292137 -0.0659121 1.37349e-05 664 30. 0.066362 0.061984 20.3121 26.3721 1 2458970.795 531120144 1 -96.6684092236465 38.8913611866618 -2.76494329764308 1.16806542907483 -194.417583625176 67.608940287122 -2.89498691157523 1.05583683432979 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 349 531 12 0 ZTF_i 1216314404415 33554432 3.9092 320.242 8.08685 25.9621 1.09585e-05 0.0544836 0.177097 5.94373e-05 674 30. 0.075797 0.085771 19.5512 25.9621 2 2458970.8144097 531120344 1 -28.4132140235169 51.3357682076625 -0.615680074288768 2.1155230981367 -34.2229035958828 81.2815230151508 -0.423877352964838 1.05992781834089 null null null null null 2458173.984468 2458332.659340 57
 350 531 12 0 ZTF_r 1216395544415 0 2.0536 207.617 5.68689 26.335 3.7674e-06 0.0213527 0.114973 6.94603e-06 677 30. 0.062612 0.059834 20.6296 26.335 1 2458970.895544 531120244 1 -65.0877215412346 32.0543024801867 -2.25874674214866 4.14966132117198 -166.035266706437 57.4484304968278 -2.90962733594191 1.0641278417287 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 351 1577 3 0 ZTF_i 1218303770815 0 1.7766 218.306 8.80694 25.6141 2.9267e-06 0.026705 0.183624 1.49013e-05 640 30. 0.065765 0.065392 19.6543 25.6141 2 2458972.8037731 1577120308 1 1.66837659970954 34.1459947124573 0.0543511981345217 1.5067119249388 -151.558964847402 68.1004794508772 -2.24050879561928 1.03193810586461 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 352 531 12 0 ZTF_g 1219270244415 0 2.1421 91.6333 13.1506 26.3452 1.18104e-05 0.0351703 -0.0584153 2.66696e-05 598 30. 0.066042 0.059726 19.6566 26.3452 1 2458973.7702431 531120144 1 -16.3595029764916 62.7623376647381 -0.289951790616411 1.15553676920034 -211.161402357278 112.125298640723 -1.89594666973843 1.05429067483682 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 353 1577 3 0 ZTF_i 1219391080815 0 1.8899 221.685 8.6389 25.6205 2.6774e-06 0.0258488 0.188517 1.32169e-05 643 30. 0.067296 0.06358 19.6367 25.6205 2 2458973.891088 1577120308 1 -20.1090064812566 36.0868928817418 -0.619863300998723 1.2031028139262 -50.2228021572206 69.2177994403577 -0.730463204957568 1.04335536453332 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 354 531 12 0 ZTF_i 1220390934415 0 1.9837 314.021 12.2523 25.7889 4.1705e-06 0.0333263 0.191388 2.37432e-05 679 30. 0.07023 0.069948 19.2734 25.7889 2 2458974.8909375 531120344 1 -53.5822168477478 60.1647960750043 -0.990679165624953 2.01002719638555 -136.791855393617 112.531178516681 -1.22377778519032 1.04684342311917 null null null null null 2458173.984468 2458332.659340 57
 355 531 12 0 ZTF_r 1222315254415 1 2.0609 184.818 27.7606 26.2819 1.54191e-05 0.0399042 0.120975 2.92773e-05 577 30. 0.067323 0.062192 18.8082 26.2819 1 2458976.8152546 531120244 0 262.536506135582 135.72225746616 2.15175800720988 1.71295804472459 552.692708309777 240.371215412229 2.31481595891227 1.07178660365127 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 356 1577 3 0 ZTF_i 1223307150815 0 1.9427 163.129 27.2261 25.3491 1.71668e-05 0.0545691 0.170949 6.72236e-05 455 30. 0.075046 0.065568 17.9649 25.3491 2 2458977.8071528 1577120308 1 -44.9729826650727 111.979435802598 -0.446753761264967 0.953831432982279 -138.049012169566 221.85654172458 -0.626435349297465 1.0375920200158 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 357 531 12 0 ZTF_i 1224332094415 0 1.6057 298.902 12.5167 25.7239 2.427e-06 0.0255069 0.190312 1.37729e-05 682 30. 0.065179 0.06622 19.3321 25.7239 2 2458978.8320949 531120344 1 -67.5210593982463 54.9689628751744 -1.36639576026252 2.32548674897817 -15.5174775847749 110.637111768199 -0.14120025766612 1.03488421777543 null null null null null 2458173.984468 2458332.659340 57
 358 1577 3 0 ZTF_i 1224332550815 0 1.4871 216.033 11.8809 25.6022 3.6027e-06 0.0297217 0.1843 1.85177e-05 641 30. 0.063869 0.079544 19.3402 25.6022 2 2458978.8325579 1577120308 1 -38.7059732410285 44.0011880441206 -0.978517034372593 1.81719726329138 -169.143778420902 93.5140435516669 -1.82093474982885 1.02982513509565 1.43939749398235 16.9259997940063 0.122000001370907 9.08500003814697 0.61599999666214 2458173.983970 2460060.871956 0
 359 531 12 0 ZTF_g 1225248244415 0 2.0425 80.6546 8.74709 26.1849 1.19702e-05 0.0371539 -0.0463716 2.38589e-05 649 30. 0.066919 0.060359 19.9936 26.1849 1 2458979.7482407 531120144 1 19.2147985992612 40.9277612682121 0.522243024950475 1.53422532799578 37.3414782171123 75.4033011665641 0.498558745303486 1.05126756963951 0.853658284539415 18.614999961853 0.0860000029206276 4.00899982452393 0.569000005722046 2458204.921053 2458334.676528 0
 360 531 12 0 ZTF_r 1225314754415 0 1.8462 195.254 11.92 26.2713 6.3253e-06 0.0275948 0.1234 1.17262e-05 674 30. 0.062324 0.060449 19.8108 26.2713 1 2458979.8147569 531120244 1 -12.72666662974 55.7312681297493 -0.254021539595785 1.521591247591 -177.042695876264 103.967763093894 -1.71433032042981 1.04802492940396 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
 361 531 12 0 ZTF_r 1231289024415 0 1.8527 201.102 5.58862 26.3048 4.1258e-06 0.0224301 0.108534 7.61719e-06 683 30. 0.06376 0.061278 20.6984 26.3048 1 2458985.7890278 531120244 1 85.3064735541159 30.9861127547582 3.0624548418484 2.92746269901928 160.460886493994 57.2334860845803 2.82250149078645 1.0552226017668 1.40181889591131 17.9329999923706 0.131999999284744 8.97500038146973 0.591000020503998 2458186.939896 2458226.876562 0
