file,base_name,ra_deg,dec_deg,nearest_missing_sample,nearest_missing_ra,nearest_missing_dec,sep_arcsec,within_2arcsec,within_5arcsec,within_10arcsec
ZTF24aavdxwf_LC.csv,ZTF24aavdxwf,222.59345,-2.45805,SN2014ey,226.12488333333332,2.3309027777777773,21418.58206122897,False,False,False
ZTF24aavghrq_LC.csv,ZTF24aavghrq,355.67576,-10.09911,SN2000ey,349.85499999999996,5.905861111111111,61281.869086400555,False,False,False
ZTF24aavghxs_LC.csv,ZTF24aavghxs,6.90946,45.52458,SN1995Y,17.748329166666664,33.14463888888889,53715.24331983275,False,False,False
ZTF24aavhdqy_LC.csv,ZTF24aavhdqy,6.45928,45.168,SN1995Y,17.748329166666664,33.14463888888889,53426.79439729516,False,False,False
ZTF24aavhyax_LC.csv,ZTF24aavhyax,39.67825,14.70288,SN2013hk,45.54520833333333,15.927438888888888,20841.464953936968,False,False,False
ZTF24aavkhwi_LC.csv,ZTF24aavkhwi,338.67138,1.98169,SN2000ey,349.85499999999996,5.905861111111111,42569.839034860415,False,False,False
ZTF24aavovrp_LC.csv,ZTF24aavovrp,230.83035,7.27388,SN2014ey,226.12488333333332,2.3309027777777773,24523.70021337619,False,False,False
ZTF24aavpduw_LC.csv,ZTF24aavpduw,246.50463,29.27239,SNF20080612-003,243.86829166666666,19.226638888888886,37181.392080541475,False,False,False
ZTF24aavpxsr_LC.csv,ZTF24aavpxsr,266.20304,63.17813,SN2022epu,228.691862,31.223633,143150.17183821078,False,False,False
ZTF24aavrdir_LC.csv,ZTF24aavrdir,289.62641,60.95252,SN2022epu,228.691862,31.223633,176720.16619534892,False,False,False
ZTF24aavsmbp_LC.csv,ZTF24aavsmbp,40.48877,2.27263,PTF12iiq,42.53233333333333,-0.26511111111111113,11728.66306532211,False,False,False
ZTF24aavvypx_LC.csv,ZTF24aavvypx,330.03325,7.42474,LSQ14fmg,334.1920833333333,15.353916666666667,32091.168809787647,False,False,False
ZTF24aavxnqk_LC.csv,ZTF24aavxnqk,349.55304,40.82393,SN2022vqz,12.774091666666665,29.536711111111114,79123.09803639074,False,False,False
ZTF24aavydau_LC.csv,ZTF24aavydau,244.10772,51.0889,SN2022epu,228.691862,31.223633,82448.54019732507,False,False,False
ZTF24aavzglr_LC.csv,ZTF24aavzglr,241.77893,-3.6312,ASASSN-13cj,244.29587499999997,4.554088888888889,30826.338940560574,False,False,False
ZTF24aavzrue_LC.csv,ZTF24aavzrue,330.55583,14.49977,LSQ14fmg,334.1920833333333,15.353916666666667,13016.898258440524,False,False,False
ZTF24aavzwkd_LC.csv,ZTF24aavzwkd,256.69569,60.77299,SN2022epu,228.691862,31.223633,125318.23616425683,False,False,False
ZTF24aawajih_LC.csv,ZTF24aawajih,340.34491,41.30019,SN2022wsp,345.0146916666666,15.9785,92307.54762950192,False,False,False
ZTF24aawbgfo_LC.csv,ZTF24aawbgfo,342.33067,19.50049,SN2022wsp,345.0146916666666,15.9785,15665.915434121414,False,False,False
ZTF24aawhjnm_LC.csv,ZTF24aawhjnm,326.64951,-15.83158,LSQ12dbr,314.71620833333327,-2.9741944444444446,62692.8340302656,False,False,False
ZTF24aawjctx_LC.csv,ZTF24aawjctx,219.61994,14.33393,ASASSN-14dz,226.477175,12.745369444444444,24670.277794477024,False,False,False
ZTF24aawkgav_LC.csv,ZTF24aawkgav,357.63815,-8.65944,SN2000ey,349.85499999999996,5.905861111111111,59412.36235133197,False,False,False
ZTF24aawktbk_LC.csv,ZTF24aawktbk,24.9002,-7.65479,SN2013dl,19.674,-7.444361111111111,18666.484379387297,False,False,False
ZTF24aawktlo_LC.csv,ZTF24aawktlo,23.30002,-6.401,SN2013dl,19.674,-7.444361111111111,13491.68367091442,False,False,False
ZTF24aawkujt_LC.csv,ZTF24aawkujt,30.34363,52.64613,SN1995Y,17.748329166666664,33.14463888888889,77405.82106930608,False,False,False
ZTF24aawlglu_LC.csv,ZTF24aawlglu,336.41362,-22.45699,SN2017hgz,327.0838333333333,-34.95288888888889,53707.903731611324,False,False,False
ZTF24aawlhdv_LC.csv,ZTF24aawlhdv,323.46944,-22.74611,SN2017hgz,327.0838333333333,-34.95288888888889,45387.77040321154,False,False,False
ZTF24aawlotq_LC.csv,ZTF24aawlotq,213.17799,28.78017,SN2022epu,228.691862,31.223633,49116.176983445104,False,False,False
ZTF24aawnlqs_LC.csv,ZTF24aawnlqs,10.908,-16.18634,LSQ14gde,15.177041666666666,-14.992583333333332,15413.809002846408,False,False,False
ZTF24aawnlvt_LC.csv,ZTF24aawnlvt,21.51605,-7.24747,SN2013dl,19.674,-7.444361111111111,6615.028011072307,False,False,False
ZTF24aawpyfn_LC.csv,ZTF24aawpyfn,10.46645,-9.61651,LSQ14gde,15.177041666666666,-14.992583333333332,25472.585350542566,False,False,False
ZTF24aawqnfq_LC.csv,ZTF24aawqnfq,200.70767,60.71605,SN2022epu,228.691862,31.223633,125148.25871352565,False,False,False
ZTF24aawrofs_LC.csv,ZTF24aawrofs,263.11395,7.06242,SN2004cs,267.5599208333333,14.28318888888889,30376.808136113985,False,False,False
ZTF24aawruen_LC.csv,ZTF24aawruen,248.83225,19.24121,SNF20080612-003,243.86829166666666,19.226638888888886,16872.26762028132,False,False,False
ZTF24aawsctg_LC.csv,ZTF24aawsctg,264.58571,39.10237,SN2004cs,267.5599208333333,14.28318888888889,89845.53805938353,False,False,False
ZTF24aawshuy_LC.csv,ZTF24aawshuy,274.9337,66.0132,SN2022epu,228.691862,31.223633,159965.70152289025,False,False,False
ZTF24aawslnu_LC.csv,ZTF24aawslnu,352.2375,19.05318,SN2022wsp,345.0146916666666,15.9785,27149.949254640393,False,False,False
ZTF24aawtelx_LC.csv,ZTF24aawtelx,350.95462,23.25831,SN2022wsp,345.0146916666666,15.9785,33041.558295460665,False,False,False
ZTF24aawvybe_LC.csv,ZTF24aawvybe,295.80137,-21.99599,SN2014cr,294.27554166666664,-42.29736111111111,73229.36660992866,False,False,False
ZTF24aawwnis_LC.csv,ZTF24aawwnis,28.37251,32.96618,SN1995Y,17.748329166666664,33.14463888888889,32049.231622843356,False,False,False
ZTF24aawwzqz_LC.csv,ZTF24aawwzqz,43.2103,-1.28587,PTF12iiq,42.53233333333333,-0.26511111111111113,4411.2725270357405,False,False,False
ZTF24aawxpeu_LC.csv,ZTF24aawxpeu,256.43441,38.37738,SNF20080612-003,243.86829166666666,19.226638888888886,79341.09560947823,False,False,False
ZTF24aawxqjl_LC.csv,ZTF24aawxqjl,236.63459,7.1333,ASASSN-13cj,244.29587499999997,4.554088888888889,28963.36946403016,False,False,False
ZTF24aawxtxh_LC.csv,ZTF24aawxtxh,243.64331,64.97042,SN2022epu,228.691862,31.223633,125964.09452301744,False,False,False
ZTF24aawyrsn_LC.csv,ZTF24aawyrsn,282.82031,32.86598,SN2004cs,267.5599208333333,14.28318888888889,83505.52319790624,False,False,False
ZTF24aaxadom_LC.csv,ZTF24aaxadom,79.90663,22.9457,SN2011jq,79.17312083333331,6.491719444444445,59288.90642252696,False,False,False
ZTF24aaxdojc_LC.csv,ZTF24aaxdojc,40.90016,-11.02263,SN2012ec,41.4995,-7.574169444444444,12595.677528107743,False,False,False
ZTF24aaxibbz_LC.csv,ZTF24aaxibbz,345.4693,-14.36102,SN2019fkq,359.101625,-29.023781,69625.05768242221,False,False,False
ZTF24aaxizpd_LC.csv,ZTF24aaxizpd,1.14527,6.69605,SN2021adxd,9.84546011341,2.80403574116,34207.865578845754,False,False,False
ZTF24aaxjaul_LC.csv,ZTF24aaxjaul,350.89763,-7.39368,SN2000ey,349.85499999999996,5.905861111111111,48024.56681848483,False,False,False
ZTF24aaxjbcd_LC.csv,ZTF24aaxjbcd,351.54811,-20.81381,SN2019fkq,359.101625,-29.023781,38468.83817168244,False,False,False
ZTF24aaxjrpz_LC.csv,ZTF24aaxjrpz,208.59959,13.53503,SN2021csp,216.592143243,5.85921558693,39580.80144270031,False,False,False
ZTF24aaxkipy_LC.csv,ZTF24aaxkipy,289.11682,43.9256,SN2004cs,267.5599208333333,14.28318888888889,125583.7926186699,False,False,False
ZTF24aaxknvo_LC.csv,ZTF24aaxknvo,323.05133,-0.18786,LSQ12dbr,314.71620833333327,-2.9741944444444446,31624.973359615477,False,False,False
ZTF24aaxlnuv_LC.csv,ZTF24aaxlnuv,331.18442,35.93253,LSQ14fmg,334.1920833333333,15.353916666666667,74711.61514645276,False,False,False
ZTF24aaxmacd_LC.csv,ZTF24aaxmacd,334.82,-21.68105,SN2017hgz,327.0838333333333,-34.95288888888889,53653.127416790034,False,False,False
ZTF24aaxmalj_LC.csv,ZTF24aaxmalj,345.17196,16.53238,SN2022wsp,345.0146916666666,15.9785,2066.720374485314,False,False,False
ZTF24aaxmnqo_LC.csv,ZTF24aaxmnqo,6.52351,16.15639,SN2021abze,10.8843865335,14.3427825741,16492.7038512809,False,False,False
ZTF24aaxmpne_LC.csv,ZTF24aaxmpne,9.23264,5.94537,SN2021adxd,9.84546011341,2.80403574116,11520.7026032276,False,False,False
ZTF24aaxmupw_LC.csv,ZTF24aaxmupw,305.46619,-14.58012,LSQ12dbr,314.71620833333327,-2.9741944444444446,53148.149913800786,False,False,False
ZTF24aaxnnbb_LC.csv,ZTF24aaxnnbb,39.67487,-7.28434,SN2012ec,41.4995,-7.574169444444444,6596.553481496945,False,False,False
ZTF24aaxnrue_LC.csv,ZTF24aaxnrue,10.25211,21.34222,SN2021abze,10.8843865335,14.3427825741,25290.80716354158,False,False,False
ZTF24aaxqhje_LC.csv,ZTF24aaxqhje,24.97008,23.65273,SN1995Y,17.748329166666664,33.14463888888889,41088.48941213942,False,False,False
ZTF24aaxqsey_LC.csv,ZTF24aaxqsey,27.9614,38.15427,SN1995Y,17.748329166666664,33.14463888888889,34865.78726578137,False,False,False
ZTF24aaxuodn_LC.csv,ZTF24aaxuodn,359.78421,26.42903,SN2022vqz,12.774091666666665,29.536711111111114,42757.04324962966,False,False,False
ZTF24aaxvbmg_LC.csv,ZTF24aaxvbmg,329.88203,9.70251,LSQ14fmg,334.1920833333333,15.353916666666667,25359.941956929153,False,False,False
ZTF24aaxvjcx_LC.csv,ZTF24aaxvjcx,29.25591,21.63834,SN2021afkk,37.4998676863,28.6341857571,36802.786957126926,False,False,False
ZTF24aaxwnpx_LC.csv,ZTF24aaxwnpx,271.54197,27.13941,SN2004cs,267.5599208333333,14.28318888888889,48174.37978598866,False,False,False
ZTF24aaxzjdt_LC.csv,ZTF24aaxzjdt,30.92219,15.11272,SN2013ef,28.83629166666666,6.609811111111111,31484.54096669498,False,False,False
ZTF24aayagxg_LC.csv,ZTF24aayagxg,34.71269,-19.71141,ASASSN-14mg,43.492083333333326,-21.648016666666667,30374.72717888321,False,False,False
ZTF24aaybeda_LC.csv,ZTF24aaybeda,253.6687,40.74364,SN2022epu,228.691862,31.223633,80048.00538177298,False,False,False
ZTF24aaydpre_LC.csv,ZTF24aaydpre,280.22819,38.29091,SN2004cs,267.5599208333333,14.28318888888889,95381.4932035446,False,False,False
ZTF24aayeatn_LC.csv,ZTF24aayeatn,352.54677,18.43684,SN2022wsp,345.0146916666666,15.9785,27367.98844026029,False,False,False
ZTF24aayfivu_LC.csv,ZTF24aayfivu,40.64027,6.57427,SN2000dx,34.611999999999995,5.650561111111111,21832.768783853375,False,False,False
ZTF24aaygegk_LC.csv,ZTF24aaygegk,335.801,3.28558,LSQ14fmg,334.1920833333333,15.353916666666667,43818.875177519796,False,False,False
ZTF24aaygtcf_LC.csv,ZTF24aaygtcf,258.63424,57.32657,SN2022epu,228.691862,31.223633,119661.98851686358,False,False,False
ZTF24aayjrde_LC.csv,ZTF24aayjrde,326.03683,39.38504,LSQ14fmg,334.1920833333333,15.353916666666667,90253.71400085451,False,False,False
ZTF24aaymouy_LC.csv,ZTF24aaymouy,44.64301,4.29625,PTF12iiq,42.53233333333333,-0.26511111111111113,18090.886801803084,False,False,False
ZTF24aaympoq_LC.csv,ZTF24aaympoq,59.15194,14.21278,SN2013hk,45.54520833333333,15.927438888888888,47691.04876055514,False,False,False
ZTF24aaymrfe_LC.csv,ZTF24aaymrfe,9.64016,-27.19931,SN2019fkq,359.101625,-29.023781,34088.783568417915,False,False,False
ZTF24aaymskk_LC.csv,ZTF24aaymskk,10.79534,-21.82433,LSQ14gde,15.177041666666666,-14.992583333333332,28784.093412813672,False,False,False
ZTF24aaynaot_LC.csv,ZTF24aaynaot,59.66163,-5.80988,SN2014dm,62.02970833333334,-8.827,13764.274885199422,False,False,False
ZTF24aaypjcj_LC.csv,ZTF24aaypjcj,290.23269,35.76298,SN2004cs,267.5599208333333,14.28318888888889,106441.69366658098,False,False,False
ZTF24aaypock_LC.csv,ZTF24aaypock,280.67193,68.19229,SN2022epu,228.691862,31.223633,170618.0890341596,False,False,False
ZTF24aayrqqk_LC.csv,ZTF24aayrqqk,41.33574,20.07276,SN2013hk,45.54520833333333,15.927438888888888,20743.4118670973,False,False,False
ZTF24aayshhu_LC.csv,ZTF24aayshhu,15.55502,34.99828,SN1995Y,17.748329166666664,33.14463888888889,9343.33853593948,False,False,False
ZTF24aaysiig_LC.csv,ZTF24aaysiig,10.25441,-12.10772,LSQ14gde,15.177041666666666,-14.992583333333332,20114.323049820483,False,False,False
ZTF24aayswrc_LC.csv,ZTF24aayswrc,50.41856,-6.63387,SN2021adlr,47.799,-8.469561,11448.175404110229,False,False,False
ZTF24aaywvsf_LC.csv,ZTF24aaywvsf,333.45851,6.86302,LSQ14fmg,334.1920833333333,15.353916666666667,30676.65209295759,False,False,False
ZTF24aayyqub_LC.csv,ZTF24aayyqub,51.0885,14.13561,SN2013hk,45.54520833333333,15.927438888888888,20322.481049282535,False,False,False
ZTF24aazagzl_LC.csv,ZTF24aazagzl,62.48236,-1.37384,SN2014dm,62.02970833333334,-8.827,26880.35279159982,False,False,False
ZTF24aazkvzi_LC.csv,ZTF24aazkvzi,337.0976,9.56857,LSQ14fmg,334.1920833333333,15.353916666666667,23194.527491521374,False,False,False
ZTF24aazkzkl_LC.csv,ZTF24aazkzkl,309.78115,10.83294,LSQ12dbr,314.71620833333327,-2.9741944444444446,52756.672907531196,False,False,False
ZTF24aazlmpe_LC.csv,ZTF24aazlmpe,318.40532,21.17072,LSQ14fmg,334.1920833333333,15.353916666666667,57845.4554466811,False,False,False
ZTF24aazloim_LC.csv,ZTF24aazloim,342.0932,30.67936,SN2022wsp,345.0146916666666,15.9785,53789.58653146774,False,False,False
ZTF24aazqcuz_LC.csv,ZTF24aazqcuz,239.01864,28.90051,SN2022epu,228.691862,31.223633,33229.8145189615,False,False,False
ZTF24aazsigv_LC.csv,ZTF24aazsigv,346.54379,-19.83721,SN2019fkq,359.101625,-29.023781,52733.88230629144,False,False,False
ZTF24aazszfd_LC.csv,ZTF24aazszfd,357.73585,-2.11839,SN2000ey,349.85499999999996,5.905861111111111,40462.24954074016,False,False,False
ZTF24aazszlu_LC.csv,ZTF24aazszlu,353.52516,-20.78552,SN2019fkq,359.101625,-29.023781,34787.09363136672,False,False,False
ZTF24aazyfjz_LC.csv,ZTF24aazyfjz,215.94097,24.4836,SN2022epu,228.691862,31.223633,47232.497731618045,False,False,False
ZTF24abaczqu_LC.csv,ZTF24abaczqu,355.21599,30.73343,SN2022vqz,12.774091666666665,29.536711111111114,54779.47845550781,False,False,False
ZTF24abagjgq_LC.csv,ZTF24abagjgq,251.01607,14.26249,SNF20080612-003,243.86829166666666,19.226638888888886,30430.20169243041,False,False,False
ZTF24abagkpc_LC.csv,ZTF24abagkpc,247.85058,4.52524,ASASSN-13cj,244.29587499999997,4.554088888888889,12757.200976834225,False,False,False
ZTF24abagndi_LC.csv,ZTF24abagndi,239.61088,17.46348,SNF20080612-003,243.86829166666666,19.226638888888886,15871.181103674626,False,False,False
ZTF24abaiddj_LC.csv,ZTF24abaiddj,340.98638,-5.24284,SN2000ey,349.85499999999996,5.905861111111111,51253.543397994334,False,False,False
ZTF24abakgyn_LC.csv,ZTF24abakgyn,17.22054,13.33058,SN2021abze,10.8843865335,14.3427825741,22445.015933293766,False,False,False
ZTF24abamger_LC.csv,ZTF24abamger,45.24885,-4.70258,SN2021adlr,47.799,-8.469561,16341.55808709785,False,False,False
ZTF24abaoemb_LC.csv,ZTF24abaoemb,342.251,-18.58723,SN2019fkq,359.101625,-29.023781,66894.15236042942,False,False,False
ZTF24abasrjx_LC.csv,ZTF24abasrjx,36.31945,-7.18502,SN2012ec,41.4995,-7.574169444444444,18546.56170875895,False,False,False
ZTF24abatbnd_LC.csv,ZTF24abatbnd,27.55029,7.64706,SN2013ef,28.83629166666666,6.609811111111111,5919.970468805982,False,False,False
ZTF24abayoiy_LC.csv,ZTF24abayoiy,47.64437,-5.07974,SN2021adlr,47.799,-8.469561,12215.865179135775,False,False,False
ZTF24abbbdqs_LC.csv,ZTF24abbbdqs,261.30615,72.88002,SN2022epu,228.691862,31.223633,161899.72454805856,False,False,False
ZTF24abbbttv_LC.csv,ZTF24abbbttv,293.11551,57.5435,SN2004cs,267.5599208333333,14.28318888888889,170502.15940429273,False,False,False
ZTF24abbcmal_LC.csv,ZTF24abbcmal,311.39767,27.90564,LSQ14fmg,334.1920833333333,15.353916666666667,88406.38637824134,False,False,False
ZTF24abbdtfp_LC.csv,ZTF24abbdtfp,328.97532,-9.6892,LSQ12dbr,314.71620833333327,-2.9741944444444446,56428.11801607406,False,False,False
ZTF24abbgjue_LC.csv,ZTF24abbgjue,44.53373,13.23468,SN2013hk,45.54520833333333,15.927438888888888,10314.476848908018,False,False,False
ZTF24abbinoc_LC.csv,ZTF24abbinoc,255.80707,60.33704,SN2022epu,228.691862,31.223633,123096.71747671807,False,False,False
ZTF24abbiqob_LC.csv,ZTF24abbiqob,325.66488,-18.36781,SN2017hgz,327.0838333333333,-34.95288888888889,59878.41054777498,False,False,False
ZTF24abbjtjc_LC.csv,ZTF24abbjtjc,321.85161,7.16439,LSQ12dbr,314.71620833333327,-2.9741944444444446,44602.73684078479,False,False,False
ZTF24abbmixl_LC.csv,ZTF24abbmixl,67.05888,-6.79117,SN2014dm,62.02970833333334,-8.827,19375.620556424663,False,False,False
ZTF24abboumm_LC.csv,ZTF24abboumm,254.55269,2.07651,ASASSN-13cj,244.29587499999997,4.554088888888889,37923.46068103844,False,False,False
ZTF24abbrcrq_LC.csv,ZTF24abbrcrq,288.50527,42.18597,SN2004cs,267.5599208333333,14.28318888888889,119696.84752650656,False,False,False
ZTF24abbrvli_LC.csv,ZTF24abbrvli,344.79276,11.29285,SN2022wsp,345.0146916666666,15.9785,16886.18815050446,False,False,False
ZTF24abbsboo_LC.csv,ZTF24abbsboo,32.18251,-16.21716,ASASSN-14mg,43.492083333333326,-21.648016666666667,43167.056422916816,False,False,False
ZTF24abbtigi_LC.csv,ZTF24abbtigi,52.89898,-7.49732,SN1991bj,55.376999999999995,-4.663780555555556,13517.670957186598,False,False,False
ZTF24abbvpge_LC.csv,ZTF24abbvpge,326.23371,79.87499,SN1995Y,17.748329166666664,33.14463888888889,183462.02880821965,False,False,False
ZTF24abbwkci_LC.csv,ZTF24abbwkci,28.19249,36.61816,SN1995Y,17.748329166666664,33.14463888888889,33258.54183067885,False,False,False
ZTF24abbwztk_LC.csv,ZTF24abbwztk,14.60374,17.44492,SN2021abze,10.8843865335,14.3427825741,17044.06815707816,False,False,False
ZTF24abcajdo_LC.csv,ZTF24abcajdo,23.75977,41.24819,SN1995Y,17.748329166666664,33.14463888888889,33863.99822314108,False,False,False
ZTF24abccaua_LC.csv,ZTF24abccaua,238.74551,42.10526,SN2022epu,228.691862,31.223633,48681.8816708954,False,False,False
ZTF24abccoav_LC.csv,ZTF24abccoav,288.89626,41.3048,SN2004cs,267.5599208333333,14.28318888888889,117937.96479056023,False,False,False
ZTF24abcfiff_LC.csv,ZTF24abcfiff,242.62654,27.50149,SNF20080612-003,243.86829166666666,19.226638888888886,30070.037928588186,False,False,False
ZTF24abcgrbl_LC.csv,ZTF24abcgrbl,311.60946,-17.89953,LSQ12dbr,314.71620833333327,-2.9741944444444446,54838.58378835784,False,False,False
ZTF24abchcrp_LC.csv,ZTF24abchcrp,294.60893,67.74047,SN2022epu,228.691862,31.223633,188174.27145201722,False,False,False
ZTF24abchygn_LC.csv,ZTF24abchygn,65.38233,41.33857,SN2004fd,40.813541666666666,32.42378055555555,77331.0603291402,False,False,False
ZTF24abciekd_LC.csv,ZTF24abciekd,91.84746,87.23933,SN2004fd,40.813541666666666,32.42378055555555,201119.7583308309,False,False,False
ZTF24abcixyi_LC.csv,ZTF24abcixyi,233.07652,27.6354,SN2022epu,228.691862,31.223633,18860.739275328222,False,False,False
ZTF24abcjbtj_LC.csv,ZTF24abcjbtj,232.17794,2.19487,SN2014ey,226.12488333333332,2.3309027777777773,21779.496437335245,False,False,False
ZTF24abcjjch_LC.csv,ZTF24abcjjch,252.48165,-14.29677,SN2022esa,253.49,-9.70285,16914.76268270853,False,False,False
ZTF24abcjovt_LC.csv,ZTF24abcjovt,291.06325,-7.24703,LSQ12dbr,314.71620833333327,-2.9741944444444446,86171.12531452754,False,False,False
ZTF24abckhke_LC.csv,ZTF24abckhke,338.08675,36.29903,LSQ14fmg,334.1920833333333,15.353916666666667,76431.32028107009,False,False,False
ZTF24abckzyq_LC.csv,ZTF24abckzyq,358.42354,-23.38856,SN2019fkq,359.101625,-29.023781,20404.516719195086,False,False,False
ZTF24abclaly_LC.csv,ZTF24abclaly,37.04494,-23.61452,ASASSN-14mg,43.492083333333326,-21.648016666666667,22558.911898889946,False,False,False
ZTF24abclava_LC.csv,ZTF24abclava,355.48916,-19.03782,SN2019fkq,359.101625,-29.023781,37853.19970356962,False,False,False
ZTF24abcnhxx_LC.csv,ZTF24abcnhxx,321.33478,15.58759,LSQ14fmg,334.1920833333333,15.353916666666667,44610.3920550461,False,False,False
ZTF24abcnnlb_LC.csv,ZTF24abcnnlb,312.88113,-19.4861,LSQ12dbr,314.71620833333327,-2.9741944444444446,59792.26988071212,False,False,False
ZTF24abcpmak_LC.csv,ZTF24abcpmak,53.67988,11.59079,SN2013hk,45.54520833333333,15.927438888888888,32438.9779254182,False,False,False
ZTF24abcqato_LC.csv,ZTF24abcqato,71.37006,-16.3749,PTF12jgb,63.75599999999999,-15.34825,26622.85599903541,False,False,False
ZTF24abcqaus_LC.csv,ZTF24abcqaus,114.56866,59.81297,CSS130317:082848+293031,127.1990833333333,29.508555555555557,113349.86948526821,False,False,False
ZTF24abcrgam_LC.csv,ZTF24abcrgam,249.75536,37.36634,SN2022epu,228.691862,31.223633,66259.51806902404,False,False,False
ZTF24abcrkus_LC.csv,ZTF24abcrkus,251.48178,27.51803,SNF20080612-003,243.86829166666666,19.226638888888886,39014.041288514105,False,False,False
ZTF24abctbqo_LC.csv,ZTF24abctbqo,297.51102,-15.2514,LSQ12dbr,314.71620833333327,-2.9741944444444446,75348.91052324593,False,False,False
ZTF24abctpfk_LC.csv,ZTF24abctpfk,337.08325,21.48342,LSQ14fmg,334.1920833333333,15.353916666666667,24172.45689413781,False,False,False
ZTF24abcubkx_LC.csv,ZTF24abcubkx,346.48508,16.4728,SN2022wsp,345.0146916666666,15.9785,5385.035105697493,False,False,False
ZTF24abculqd_LC.csv,ZTF24abculqd,353.12955,-0.48314,SN2000ey,349.85499999999996,5.905861111111111,25836.577910378484,False,False,False
ZTF24abcvach_LC.csv,ZTF24abcvach,358.91052,11.29641,SN2000ey,349.85499999999996,5.905861111111111,37612.56867148323,False,False,False
ZTF24abcvpyp_LC.csv,ZTF24abcvpyp,43.98612,-10.5803,SN2012ec,41.4995,-7.574169444444444,13972.770686117541,False,False,False
ZTF24abcwauu_LC.csv,ZTF24abcwauu,6.4721,-4.47287,SN2021adxd,9.84546011341,2.80403574116,28870.831454862986,False,False,False
ZTF24abcwcau_LC.csv,ZTF24abcwcau,18.7078,-8.03257,SN2013dl,19.674,-7.444361111111111,4045.152580456536,False,False,False
ZTF24abcwqil_LC.csv,ZTF24abcwqil,82.72658,8.97571,SN2011jq,79.17312083333331,6.491719444444445,15511.989034434659,False,False,False
ZTF24abcwvki_LC.csv,ZTF24abcwvki,247.521,24.06944,SNF20080612-003,243.86829166666666,19.226638888888886,21288.333814765738,False,False,False
ZTF24abcxfhy_LC.csv,ZTF24abcxfhy,201.24425,79.56559,SN2022epu,228.691862,31.223633,178795.6561602751,False,False,False
ZTF24abcyajd_LC.csv,ZTF24abcyajd,330.1181,36.68154,LSQ14fmg,334.1920833333333,15.353916666666667,77880.16954633781,False,False,False
